participant_id,experiment,item,cond,presentation_order,literal_response,response,timestamp,english_first_language,country_of_birth
5f75f66541d27f011212af83,size,3,top_left,3,Yes,Small square,2023-05-11 13:16:25,Yes,United States
63be2cfef5b782c28baec197,size,4,bottom_left,0,No,diamond,2023-05-11 13:16:35,Yes,United States
63be2cfef5b782c28baec197,size,1,top_right,1,No,love,2023-05-11 13:16:35,Yes,United States
63be2cfef5b782c28baec197,size,2,top_left,2,Yes,rectangle,2023-05-11 13:16:35,Yes,United States
63be2cfef5b782c28baec197,size,3,bottom_right,3,Yes,red cross,2023-05-11 13:16:35,Yes,United States
61531a9bd8acf4e88e083892,size,3,bottom_right,0,Yes,Cross,2023-05-11 13:16:46,Yes,United States
61531a9bd8acf4e88e083892,size,4,top_right,1,No,Star,2023-05-11 13:16:46,Yes,United States
61531a9bd8acf4e88e083892,size,1,top_left,2,Yes,Heart,2023-05-11 13:16:46,Yes,United States
61531a9bd8acf4e88e083892,size,2,bottom_left,3,No,Circle ,2023-05-11 13:16:46,Yes,United States
5f1f2c053dd3620d41353827,size,1,bottom_right,0,Yes,Triangle,2023-05-11 13:16:59,Yes,United States
5f1f2c053dd3620d41353827,size,3,bottom_left,1,No,Plus,2023-05-11 13:16:59,Yes,United States
5f1f2c053dd3620d41353827,size,2,top_left,2,Yes,Rectangle,2023-05-11 13:16:59,Yes,United States
5f1f2c053dd3620d41353827,size,4,top_right,3,No,Star,2023-05-11 13:16:59,Yes,United States
6102e4f5caf1aed4d071c696,size,3,bottom_right,0,Yes,Plus Sign,2023-05-11 13:17:14,Yes,United States
6102e4f5caf1aed4d071c696,size,4,top_left,1,Yes,Star,2023-05-11 13:17:14,Yes,United States
6102e4f5caf1aed4d071c696,size,2,bottom_left,2,No,Solid Circle,2023-05-11 13:17:14,Yes,United States
6102e4f5caf1aed4d071c696,size,1,top_right,3,No,Solid Heart,2023-05-11 13:17:14,Yes,United States
5b307ac86d601d0001d5ec22,size,1,top_right,0,No,Large heart,2023-05-11 13:17:35,Yes,United States
5b307ac86d601d0001d5ec22,size,2,bottom_right,1,Yes,Small circle,2023-05-11 13:17:35,Yes,United States
5b307ac86d601d0001d5ec22,size,3,bottom_left,2,No,medium cross,2023-05-11 13:17:35,Yes,United States
5b307ac86d601d0001d5ec22,size,4,top_left,3,Yes,small star,2023-05-11 13:17:35,Yes,United States
5dcca657854936945d68eaa9,size,3,top_right,0,No,square,2023-05-11 13:17:39,Yes,United States
5dcca657854936945d68eaa9,size,1,bottom_right,1,Yes,triangle,2023-05-11 13:17:39,Yes,United States
5dcca657854936945d68eaa9,size,2,top_left,2,Yes,rectangle,2023-05-11 13:17:39,Yes,United States
5dcca657854936945d68eaa9,size,4,bottom_left,3,No,big diamond,2023-05-11 13:17:39,Yes,United States
582627e157062600014023a1,size,1,top_left,0,Yes,The small heart in upper left,2023-05-11 13:17:39,Yes,United States
582627e157062600014023a1,size,3,top_right,1,No,The large rectangle in upper right,2023-05-11 13:17:39,Yes,United States
582627e157062600014023a1,size,2,bottom_left,2,No,The circle in bottom left,2023-05-11 13:17:39,Yes,United States
582627e157062600014023a1,size,4,bottom_right,3,Yes,The diamond in bottom right,2023-05-11 13:17:39,Yes,United States
5f4d07b4fae27694de8f5af1,size,2,top_right,0,No,Biggest shape rectangle,2023-05-11 13:17:53,Yes,United States
5f4d07b4fae27694de8f5af1,size,3,bottom_right,1,Yes,Smallest shape cross,2023-05-11 13:17:53,Yes,United States
5f4d07b4fae27694de8f5af1,size,1,top_left,2,Yes,smallest shape heart,2023-05-11 13:17:53,Yes,United States
5f4d07b4fae27694de8f5af1,size,4,bottom_left,3,No,biggest shape diamond,2023-05-11 13:17:53,Yes,United States
637e2af8fcc2c65c96d9e1a0,size,1,bottom_right,0,Yes,Triangle,2023-05-11 13:19:16,Yes,United States
637e2af8fcc2c65c96d9e1a0,size,2,top_left,1,Yes,rectangle,2023-05-11 13:19:16,Yes,United States
637e2af8fcc2c65c96d9e1a0,size,3,bottom_left,2,No,cross,2023-05-11 13:19:16,Yes,United States
637e2af8fcc2c65c96d9e1a0,size,4,top_right,3,No,star,2023-05-11 13:19:16,Yes,United States
5f19adbb4ad7580195fb3517,size,3,top_left,0,Yes,Black square in red square upper right,2023-05-11 13:30:02,Yes,United States
5f19adbb4ad7580195fb3517,size,4,bottom_left,1,No,black diamond in black square upper left,2023-05-11 13:30:02,Yes,United States
5f19adbb4ad7580195fb3517,size,1,top_right,2,No,black heart in red square upper right,2023-05-11 13:30:02,Yes,United States
5f19adbb4ad7580195fb3517,size,2,bottom_right,3,Yes,black circle in red square lower right,2023-05-11 13:30:02,Yes,United States
631b32b0796f2941b55e7d58,size,1,top_right,0,No,Heart,2023-05-11 13:39:56,Yes,United States
631b32b0796f2941b55e7d58,size,3,top_left,1,Yes,Square,2023-05-11 13:39:56,Yes,United States
631b32b0796f2941b55e7d58,size,2,bottom_left,2,No,Circle,2023-05-11 13:39:56,Yes,United States
631b32b0796f2941b55e7d58,size,4,bottom_right,3,Yes,Diamond,2023-05-11 13:39:56,Yes,United States
